watch_id,user_id,movie_id,date,duration_minutes
4168,821fa345-d9f5-4a32-a938-0a63037cd3c3,364,2025-07-11,20
4169,4c2d4e01-4ccb-42b8-802f-0f8be99c6c93,38700,2025-10-30,124
4170,cd1e1560-43e4-46d6-909b-547f7205ceaa,412154,2025-11-24,96
4171,02973406-1825-4588-b12a-e2117bf039dd,8584,2025-10-31,62
4172,b76f4b1f-18be-460c-90ec-2c2c5ce953db,11224,2025-11-08,23
4173,77a4268c-ee03-4ee9-8c29-56dbb68ba0b8,240832,2025-08-14,147
4174,dafae7d4-ad34-4117-b1ab-ef805ded2bd8,82690,2025-12-12,120
4175,d5d6afe7-baf0-4b79-ac8a-2513a65f1d3e,10144,2025-07-25,20
4176,b49976f2-c2c1-461c-8e11-6b462e95f981,299537,2025-07-18,67
4177,be81303c-7681-4619-891e-f0f7dde6df68,10198,2025-07-15,62
4178,bdc92fa1-99ed-46ae-a9ae-faba767cd1b8,1314754,2025-09-20,42
4179,4891aa7e-9e41-4b9e-995f-32ea74c5315c,62177,2025-10-05,40
4180,f6b55005-8528-4f8f-b506-82bba496babb,1072790,2025-08-18,66
4181,89e13d17-3ad0-4ae9-80f5-e91d26ed01e5,8584,2025-08-12,129
4182,d3418b60-012f-4a7c-bde9-31f44c707b86,564149,2025-10-20,31
4183,727aac42-45e6-42d3-99e5-f40c81147e60,843527,2025-10-12,93
4184,9cbb8574-5926-4a0b-8f97-623b420ff365,11528,2025-07-09,114
4185,0ad4ed45-3b41-4590-9620-c54e1af5b332,68726,2025-11-04,72
4186,ac68f654-e803-4d3d-b9bf-683e3a61c274,1135303,2025-07-23,67
4187,8a795cfe-828f-4786-94ae-62e444719b61,15566,2025-08-07,21
4188,236bcfcc-60a0-4a1d-8c0c-ee05a256fa61,433,2025-11-21,27
4189,b61f6abd-656a-4c2c-a3e5-30424d17a994,1620,2025-12-09,150
4190,ef2d242a-72c9-48a6-af3b-d1903cbf797e,136799,2025-11-19,123
4191,27fdafad-f6c7-4151-be60-2965dc017bd5,752,2025-11-26,133
4192,9b1bf063-c1b6-4fec-ad70-99433021f164,420818,2025-08-23,123
4193,7cb3a9ec-7bca-4dfe-ba22-57a8e19d374f,46581,2025-08-09,120
4194,b42386b2-847f-46db-a42a-d7ad6f2ec042,408567,2025-10-17,48
4195,f57f0185-7fb5-4a7c-8a12-582b3c2d41d9,444539,2025-08-20,124
4196,4676d991-385b-4d37-97be-a4dfc03b5abc,10530,2025-12-05,178
4197,3cd3798a-ef89-4d3b-b784-567f514279d9,530385,2025-12-18,112
4198,29f17f74-dc9d-4fc1-9652-d538a379162d,550988,2025-12-01,26
4199,5a9d289d-d2f2-43f2-bf0f-438911d23c4d,1289888,2025-10-15,64
4200,ea781e18-9b12-46b1-a5d1-ed1151a32b07,44918,2025-09-13,135
4201,9bfe6e9e-1144-485b-b0b2-f1afebd7b79b,251,2025-07-01,120
4202,506863b8-fe40-4507-b6cf-1a653e9cb4d7,1724,2025-11-06,62
4203,aecf09e6-9c2f-498b-b9ad-7a32bfe6d5d1,539,2025-11-10,113
4204,5d9ab00c-79dc-43f4-b7c6-cf1221f911e1,93456,2025-11-28,132
4205,0cf02ffb-2c31-425a-bfa2-57709cc228f3,73723,2025-10-26,50
4206,74eb5517-7395-4e18-81cc-a51fa36dc992,920302,2025-07-15,92
4207,b6327d26-aa1d-4aff-befc-18b5c49c6cd4,6844,2025-12-23,174
4208,5f43ec89-f07d-470d-b303-01b4e7b3359e,461369,2025-07-27,152
4209,9b689544-10ce-4bf1-afd4-3fcfac48fdde,23823,2025-08-02,179
4210,dbbdb3cd-37b8-4057-b6ff-01b01aa0cf3e,10796,2025-09-24,28
4211,0566f501-0e74-45b5-8081-c1fcc841df94,1516391,2025-11-20,169
4212,ef8d6172-3084-4242-a545-ac1c8425f5e3,440,2025-12-08,54
4213,5c349c3a-f7c3-472c-b472-1d61b941a844,37724,2025-07-28,46
4214,1fe3e730-105d-4cd2-babe-65d9080b41c9,1572,2025-07-02,36
4215,8507ac92-8872-4e7f-8212-519a240fece8,8835,2025-08-28,152
4216,e1703649-f5fe-4191-8657-2e73ce50d471,4032,2025-07-01,35
4217,f063145f-8d7a-4c71-9faa-8f08d549d474,10198,2025-12-12,144
4218,9b689544-10ce-4bf1-afd4-3fcfac48fdde,561,2025-12-05,94
4219,25b1b16a-b653-48e3-a173-d656eba45cde,718930,2025-08-15,120
4220,b3f88d8a-409f-4e6e-8432-326009d17da1,371895,2025-10-17,115
4221,997d7084-07b6-4e95-916a-bbc42d76f6e3,593676,2025-11-19,161
4222,992866b4-91b9-4bc7-8e66-0474e752841d,381288,2025-12-18,135
4223,b42386b2-847f-46db-a42a-d7ad6f2ec042,10536,2025-07-20,28
4224,a44f4b9a-7bae-4f83-b931-355ec2949b56,25475,2025-11-27,54
4225,d02a73a8-8ed9-4ae4-9740-fe021e979dc5,160840,2025-12-24,118
4226,9b1bf063-c1b6-4fec-ad70-99433021f164,1149912,2025-09-12,63
4227,71b16b14-3feb-4ad4-a1a3-1f1523a70129,9035,2025-12-09,138
4228,9d380d8e-8c38-42a7-b8c7-826895a09ce3,51162,2025-11-09,49
4229,368dd00d-33d5-4017-840a-4fe6dbf2a61f,70981,2025-11-15,138
4230,480e0e1e-4eb5-487b-aff9-6e04ee4d3f79,842924,2025-10-23,152
4231,fdf24ab1-9a8c-4618-83f8-2e40a3e50985,585511,2025-08-08,140
4232,f65dc1a4-e8f9-4ad6-a0b3-af2c692c25de,629,2025-11-20,47
4233,7c035c9e-8f30-4cec-905c-7afc445a1738,564149,2025-12-17,35
4234,e72b96e6-1f15-43fa-97c7-70fa2f63a5e5,17379,2025-12-05,104
4235,51095d93-040a-4746-b0a2-08f1c1c42843,57158,2025-07-19,88
4236,8a447214-b40e-4c9d-82ff-c5ae65e12031,339403,2025-07-19,152
4237,4a1f1387-0f79-4977-8dbb-cee071011ccb,240832,2025-07-12,35
4238,d0ecd190-eac8-446a-8150-2c0815150f70,10895,2025-09-13,40
4239,d4dc4e20-0e20-4211-be6e-41464a92f295,339403,2025-10-08,111
4240,413e5a79-ee95-48d4-abdf-c29c83358e2e,929590,2025-11-05,126
4241,e65c718b-d281-42d4-abfd-6187873e3113,1204186,2025-12-16,111
4242,71b16b14-3feb-4ad4-a1a3-1f1523a70129,10527,2025-10-29,31
4243,be81303c-7681-4619-891e-f0f7dde6df68,493922,2025-12-15,174
4244,d13afe75-b971-4b78-9181-9ff8784ab094,87101,2025-07-03,52
4245,fe5ced20-20e6-4fec-8893-b727df1716fc,110143,2025-12-22,82
4246,f063145f-8d7a-4c71-9faa-8f08d549d474,851644,2025-07-16,97
4247,0b8fd83c-6beb-4616-9ab5-af07da43ed9a,1102776,2025-12-06,98
4248,6b9dff09-a531-4798-9de5-2b9419541532,873967,2025-08-08,156
4249,afd2ab1b-8c4d-42df-a92a-233e78d6f8a7,20526,2025-11-12,86
4250,7b862d59-859e-4bd9-a9b5-10990e150477,4247,2025-11-15,108
4251,a17957c7-50cf-4db5-8ac6-806b96a080f8,400535,2025-09-03,128
4252,f93943af-3a35-467c-a11f-a65df783837c,1620,2025-07-25,141
4253,b4f8b4e7-e252-4d5c-8136-345960b364d9,1232546,2025-08-25,148
4254,0904d691-244a-4745-a77d-3baaff5f6f3c,950,2025-10-30,49
4255,ba9fb4fc-584d-4c7e-83d7-3362225c3374,13764,2025-10-27,151
4256,43d0a3e8-74b9-4d3c-8b52-442ae8f46fc6,665,2025-09-20,91
4257,2e71698b-2863-4a75-9f67-3426acd05d95,242582,2025-12-20,84
4258,e6f2711e-cb84-4279-b2af-43d5a12be9b8,791373,2025-12-20,172
4259,73902df7-9c81-49a2-87e4-53d16886cf10,1262386,2025-10-19,126
4260,6d8704b2-41e3-4665-a905-2bdcc9bf30ee,1620,2025-09-20,27
4261,aaea7e12-cd98-4b59-8e17-67a25a8c0f50,89602,2025-09-09,85
4262,f93943af-3a35-467c-a11f-a65df783837c,873967,2025-07-12,142
4263,83cd0c0b-80ff-40ff-83b5-eb929f77c865,70981,2025-12-14,88
4264,bd85abe8-ded6-4b7d-a081-e50f89e36cf3,358895,2025-08-30,113
4265,d36f7cca-0262-4887-8ffd-0ac725f0b5e0,125509,2025-11-20,111
4266,3fbe16a4-e0fd-4341-96f5-4d35f1b7fd7b,261587,2025-09-02,92
4267,cebe905a-655a-4937-b2e8-d5a4e53594ec,384737,2025-12-19,27
4268,89d4fb58-becc-42d5-8e6f-0cebdd142392,2105,2025-12-09,118
4269,28e07232-d843-410e-8338-c7164c6aa7de,615,2025-09-18,143
4270,e9ca009d-5afa-4cd4-a68b-001f5e6a9a76,19595,2025-09-11,178
4271,f5f19ed6-3477-4694-8670-8370bca863dc,384737,2025-09-27,173
4272,c9ff3854-283b-4b32-beb4-164f2789e767,10198,2025-07-26,111
4273,3aa29a59-34b7-4546-b1bc-2fb7b6f0d7b9,11224,2025-09-21,125
4274,997d7084-07b6-4e95-916a-bbc42d76f6e3,10530,2025-08-23,176
4275,d601efbd-4503-4cba-980a-cede77f16789,1316147,2025-07-01,62
4276,a9eb314d-5914-461b-bfa2-0739171f73bd,2193,2025-08-07,163
4277,1816222a-e8d7-4409-986e-6b3782cc7470,5528,2025-09-25,54
4278,99d39649-9af5-4e33-9aef-21652b3dbc00,764,2025-08-28,90
4279,913f1264-160c-49a6-b290-61f18089f72f,368412,2025-11-03,85
4280,2becc8b6-353a-45ee-af5c-623a0245f6b5,1285247,2025-08-15,84
4281,6100d6fb-9b9d-4624-81ad-1e9e01e07746,453,2025-07-20,125
4282,41a187e4-08aa-49fe-855a-e6c5fd30c0f9,801335,2025-08-09,86
4283,b018c1e0-7f91-4d5c-abce-1558410de0e1,1022690,2025-11-02,169
4284,0b207250-9091-4bad-a216-6b75b0ee201b,424694,2025-07-14,162
4285,62be773e-83f9-4460-b837-3df802affc3d,918200,2025-10-02,117
4286,0159e530-90cd-41e0-8e13-1023e77410ea,608812,2025-09-14,59
4287,0904d691-244a-4745-a77d-3baaff5f6f3c,504056,2025-07-17,136
4288,eee5d547-f1f1-42ab-80dd-ae68735765ed,672322,2025-08-14,146
4289,68b15083-f1d1-47a2-9c93-88adb1605417,146451,2025-10-23,85
4290,d97e6262-2dd6-4c64-b1b1-6886f932b218,419430,2025-07-27,94
4291,ae08e78b-c4c3-4e1a-8cda-de60ee898d94,706503,2025-10-05,94
4292,6c3ab6ce-c730-4390-a597-137c17d56d6c,1285247,2025-10-14,124
4293,e7edb2f7-6edf-444c-b1f0-f7b1257e0464,566525,2025-12-10,152
4294,f628c9e1-df23-44bf-8102-7cb81c34e317,240832,2025-11-09,71
4295,cc8206ca-de1c-4fb5-a8dd-d338c7aee6ce,577922,2025-07-14,44
4296,f6286df3-af01-4730-b3b6-93974ed6598d,27579,2025-10-21,78
4297,e585efeb-e50e-4d25-bb79-2988e3ea31dd,1405338,2025-10-20,156
4298,9abe664f-de5f-4b6b-b9bc-ce1d227c0372,1813,2025-12-06,142
4299,d09cef7d-4aba-4d41-95a4-d20bcea4edac,1579,2025-07-20,54
4300,da0c079e-133a-47bd-a3b6-52bed81f5df6,197,2025-07-27,52
4301,4df0641c-6a2f-4562-83a4-b3316135479f,1571470,2025-07-29,177
4302,e091305b-c4b6-4a89-b3ff-5090c619e772,12230,2025-07-04,103
4303,4fc9a84e-fa92-4f2c-af43-fcfe64a42b98,1135873,2025-10-08,51
4304,a04d3d7d-8e98-4168-91d4-5ff938088f26,358895,2025-11-04,66
4305,9969361c-f553-48d9-8e5f-cf88f9c7d8fa,926606,2025-12-17,51
4306,5d9ab00c-79dc-43f4-b7c6-cf1221f911e1,447332,2025-11-26,156
4307,5f048acb-9da1-4ed4-a9a0-44331bf7427c,1159831,2025-08-12,57
4308,148598b8-b292-4508-90fb-07e25bae90bb,666154,2025-11-21,123
4309,6305c1b4-a7b7-4c2c-8010-cdf91b5f51ee,1291559,2025-07-31,104
4310,4c2d4e01-4ccb-42b8-802f-0f8be99c6c93,274857,2025-11-25,122
4311,8507ac92-8872-4e7f-8212-519a240fece8,585511,2025-08-31,156
4312,f52cae74-5e26-4f54-baab-0638291af8c8,1133651,2025-07-08,98
4313,28d90413-9c2e-4b62-a670-7614271fc43e,46581,2025-08-27,26
4314,72374e9a-cb43-41b5-9d0d-41b19ddfd21d,2280,2025-07-21,31
4315,c2a5932f-c721-4807-8a4a-32f250a33192,481871,2025-10-22,92
4316,cbb23163-9bde-4f46-a851-2b0cb261c318,265195,2025-08-19,48
4317,2f8c8bbf-b905-446b-960b-4bfce392dbb9,1254808,2025-10-25,25
4318,e7720dc6-cead-4722-a16f-b4e3d2297f3b,506053,2025-09-20,64
4319,7cb59506-310c-48a6-a405-c735f5e0885d,438148,2025-07-04,21
4320,80f9d89f-c8dc-4173-b7dd-b435ce9761da,245891,2025-09-11,110
4321,6413c11d-e235-4a12-9bf7-5d5f4d4c4893,2251,2025-09-03,133
4322,fef9bc93-fbb9-45a5-a741-90180402b7ef,62177,2025-10-05,27
4323,63b15202-ff7b-4e66-8a61-cfe64abb34c1,57212,2025-12-12,35
4324,6305c1b4-a7b7-4c2c-8010-cdf91b5f51ee,1337395,2025-08-07,180
4325,fdf24ab1-9a8c-4618-83f8-2e40a3e50985,181812,2025-08-27,62
4326,2bcd80f3-de6c-48ce-aaf4-5516c8e07ca7,383498,2025-11-20,180
4327,f660da6b-7413-4d73-8c87-f9e1afb1875f,624860,2025-12-20,117
4328,a657932f-f61b-4575-bde2-12e451e94870,698508,2025-07-27,77
4329,aee2c3e7-e814-4e07-b5fe-4cc6e810e40a,520318,2025-10-26,137
4330,86c17be4-def3-42cc-b488-8c9471f8604d,27579,2025-09-03,37
4331,e1be7db6-52e8-4ffe-941c-e5462a70a35a,299054,2025-07-10,144
4332,d7441a98-caf5-451b-acc7-ec0975017be5,128,2025-10-02,142
4333,6159e61a-b3bc-45d8-9e07-9d7dc2943d42,1522923,2025-09-22,127
4334,86df8e5c-6ce2-4c69-b432-ef31f7caa422,110143,2025-09-25,25
4335,86df8e5c-6ce2-4c69-b432-ef31f7caa422,539,2025-12-28,56
4336,73a420bd-3b7b-45fd-ba1d-c0e2949eebd5,12193,2025-07-21,170
4337,3788ef6a-f4d7-4de9-8cc0-b8632a5786f8,37135,2025-12-14,45
4338,979393a9-16ab-4c12-9977-66e05afd3a60,1422,2025-10-12,109
4339,9048c7a0-f60d-480c-8e34-474df3bd77ed,261037,2025-10-20,31
4340,454049c2-4e07-46fc-b02e-af5a8797a01f,49292,2025-07-30,143
4341,d5d6afe7-baf0-4b79-ac8a-2513a65f1d3e,508883,2025-08-28,163
4342,9f51012a-2fa5-4060-950f-ee232fde89f1,1359,2025-07-18,48
4343,be78658f-030e-4737-86c1-0d114b8b5f0a,865,2025-09-07,60
4344,725ae064-3ca7-4294-95d6-4e4653ac35db,43947,2025-10-15,23
4345,7f6fecbf-84ad-4b8d-91b5-1b981ce0073e,11852,2025-07-19,43
4346,e585efeb-e50e-4d25-bb79-2988e3ea31dd,261587,2025-10-01,104
4347,c05be799-8d3f-46bf-b1fd-363106af4ba8,19913,2025-08-27,120
4348,c738993e-07f7-42e7-84ee-77cd122a72b9,72190,2025-07-22,51
4349,8d070a96-dde4-407d-a3cd-456862e11001,299537,2025-08-27,179
4350,a61adf10-8f9a-4766-baf8-28f2a60a20ce,170,2025-10-18,127
4351,df998356-480e-4bea-95dc-97fc06e52350,268920,2025-09-15,103
4352,2bd6a655-db38-4569-91b5-1176964d92c9,4584,2025-08-03,112
4353,bf35c774-0e79-40d3-b57f-64fefc446174,115,2025-09-05,81
4354,077dbbea-c5b1-4256-8565-670c5adf091c,608812,2025-09-23,25
4355,d7441a98-caf5-451b-acc7-ec0975017be5,1580353,2025-11-14,171
4356,15962aea-a3f4-4731-8b6a-b369a09e5ba2,383498,2025-07-16,50
4357,83cd0c0b-80ff-40ff-83b5-eb929f77c865,1454308,2025-12-26,77
4358,160e3d47-1244-4f92-94ce-36dec472ffb2,297270,2025-08-19,173
4359,24df3469-e9f5-4c7f-bda4-6f9a5f650e70,41280,2025-09-14,26
4360,92e3a51c-e48c-4af4-a0df-ffb3c3a828e8,930094,2025-08-04,65
4361,992866b4-91b9-4bc7-8e66-0474e752841d,372921,2025-09-07,136
4362,daed46ab-4d98-4df6-8bf8-8c05c71e4e34,2280,2025-10-07,52
4363,de1f36da-403e-4203-a456-9a2f66be660f,666154,2025-12-07,112
4364,450702d7-7f92-4e6c-9644-dfead2759f40,615321,2025-09-19,88
4365,5812dde3-5e0c-4c8c-98ab-ff5a27b64894,58027,2025-07-01,49
4366,38b3d803-b3f6-42b2-a5c0-7060275e09f2,400535,2025-09-06,83
4367,c951ca08-0a63-4941-b66f-287dc46ace43,2123,2025-12-08,26
4368,be78658f-030e-4737-86c1-0d114b8b5f0a,1892,2025-12-24,25
4369,96b08fcc-29a9-48e2-85f3-0980aca12cf1,270303,2025-08-01,146
4370,726d8ccf-9b6e-4750-a647-0f5b0cea5c29,2105,2025-11-25,148
4371,9969361c-f553-48d9-8e5f-cf88f9c7d8fa,804158,2025-12-17,147
4372,170e4b56-f925-42d2-88c5-f124c21601c3,1285247,2025-12-13,111
4373,cab9a766-9386-4c2b-b9b0-2a7c19646367,1064312,2025-08-03,158
4374,3cec2148-3256-486c-9e5f-17361d15565d,81530,2025-10-26,170
4375,b018c1e0-7f91-4d5c-abce-1558410de0e1,706503,2025-09-18,85
4376,c24f836e-06a9-4a6d-8c7b-fb599457757e,19913,2025-12-23,167
4377,19c6d518-9894-4abf-841a-b38001c62833,11852,2025-08-30,154
4378,2e6979ca-1dda-469c-86c4-f69581bdd602,1311844,2025-11-26,176
4379,3b5ce9c6-34a5-4751-ae06-db90fe89a0bd,68726,2025-10-03,134
4380,be78658f-030e-4737-86c1-0d114b8b5f0a,13394,2025-09-16,109
4381,45f0d11f-bb3a-4b6d-b4ea-ba6ca3c54808,32657,2025-11-12,95
4382,afd2ab1b-8c4d-42df-a92a-233e78d6f8a7,1149912,2025-07-12,170
4383,94faf822-0ea6-414c-9ebb-80444e94a27a,508943,2025-11-23,130
4384,997d7084-07b6-4e95-916a-bbc42d76f6e3,966,2025-09-25,145
4385,4303187a-21e5-4fe2-9fc7-ca8acf97c5a0,259693,2025-08-04,68
4386,17494ddc-e28a-44a0-8737-04d6a9dd291d,24886,2025-10-27,146
4387,f660da6b-7413-4d73-8c87-f9e1afb1875f,882569,2025-12-27,120
4388,ab93bb01-949d-4e97-84df-4c0b32069ced,760104,2025-11-14,100
4389,0904d691-244a-4745-a77d-3baaff5f6f3c,25475,2025-07-11,105
4390,237ff01e-45ce-4db0-a678-75805471689f,1252037,2025-12-23,140
4391,72978300-bb9d-4d17-9767-8bdeb8687bff,57825,2025-12-22,70
4392,438ca78a-a72d-496c-84e9-1ddb70bcc1d6,371895,2025-08-07,28
4393,6c3ab6ce-c730-4390-a597-137c17d56d6c,615656,2025-11-08,121
4394,58c12f44-dc5a-4075-9611-e635eba1b18b,1004463,2025-09-27,111
4395,f628c9e1-df23-44bf-8102-7cb81c34e317,358895,2025-10-26,118
4396,102fd85d-43c0-46b9-891a-51d4d1748f8e,504056,2025-11-24,82
4397,51e43bb9-fb7d-4ef3-b2c8-587055161741,12665,2025-07-30,33
4398,506863b8-fe40-4507-b6cf-1a653e9cb4d7,1297860,2025-09-19,122
4399,a51687d0-72ed-403e-8990-fb75c83e5d86,423108,2025-07-30,100
4400,b6327d26-aa1d-4aff-befc-18b5c49c6cd4,1277988,2025-07-04,69
4401,3aa29a59-34b7-4546-b1bc-2fb7b6f0d7b9,1734,2025-12-17,142
4402,c23840c0-3120-4843-9c96-e7b0f8cc2c44,259316,2025-08-16,161
4403,f23e0938-dd33-4f00-9c4e-c8985db21660,592350,2025-08-22,168
4404,86c17be4-def3-42cc-b488-8c9471f8604d,1246369,2025-10-14,77
4405,63b15202-ff7b-4e66-8a61-cfe64abb34c1,920,2025-09-15,131
4406,01312106-2bcb-451a-9d94-dff55ef6e9b7,308403,2025-07-31,60
4407,6b9dff09-a531-4798-9de5-2b9419541532,615321,2025-09-01,33
4408,03588b45-196c-490e-870c-da0b4841a533,806405,2025-09-02,32
4409,5c7f78de-9d5b-46ca-9070-4d657a639ed8,1214028,2025-09-24,39
4410,9bfe6e9e-1144-485b-b0b2-f1afebd7b79b,6980,2025-12-05,82
4411,c6f2052b-9d57-43e3-8a97-ac903ea7334b,368412,2025-10-15,41
4412,eaa0d93f-b9d3-41fa-ba63-c3331ffb4f3c,290524,2025-08-26,106
4413,cd9da5cf-7e5c-456e-830f-9541edb5a533,1205515,2025-12-11,87
4414,a04d3d7d-8e98-4168-91d4-5ff938088f26,2155,2025-09-27,82
4415,6726cae1-f755-4bf2-aa82-b74fb4eb97e8,1297860,2025-08-21,137
4416,1f4573a2-1b01-4a84-909a-c37335141422,4584,2025-11-22,90
4417,f7289ce3-8543-46ea-8dd5-3a730d252aad,284054,2025-12-25,75
4418,83d6adef-7b95-41f3-960e-5915270018c0,566525,2025-08-16,86
4419,f2877ad5-c935-4310-9b11-2b9439f479fd,1206008,2025-07-24,70
4420,4a1f1387-0f79-4977-8dbb-cee071011ccb,1262386,2025-07-12,67
4421,f57f0185-7fb5-4a7c-8a12-582b3c2d41d9,557946,2025-10-20,106
4422,b018c1e0-7f91-4d5c-abce-1558410de0e1,608812,2025-10-01,125
4423,9d497e17-1f55-4a5c-8a74-a22a69ebfc01,32657,2025-09-06,63
4424,3cec2148-3256-486c-9e5f-17361d15565d,1315303,2025-11-13,62
4425,0ad4ed45-3b41-4590-9620-c54e1af5b332,937287,2025-07-06,161
4426,8576d1e4-dc2a-4029-80cd-6b29334849c3,251783,2025-09-18,159
4427,aaea7e12-cd98-4b59-8e17-67a25a8c0f50,1356039,2025-09-10,30
4428,ac68f654-e803-4d3d-b9bf-683e3a61c274,9072,2025-07-14,83
4429,84d6fe5b-a2ed-4b48-abd3-587916902904,1037113,2025-12-14,128
4430,725a28ee-a635-45d3-b8c1-860bdcc41dec,10867,2025-12-14,90
4431,6bdba591-3a7b-40bd-ab77-1ec99a8e5264,918200,2025-08-18,79
4432,7fa09db7-94a0-4c89-af65-8ec41462cdce,1401318,2025-08-18,29
4433,e7edb2f7-6edf-444c-b1f0-f7b1257e0464,10431,2025-08-14,66
4434,0aa16452-2af3-4d66-8cad-e898d6f63d00,65502,2025-11-12,87
4435,df482279-52b2-4d15-b0c2-b2715cf33e54,22832,2025-10-25,70
4436,805594a4-9409-49f4-9808-5f693be0c5fd,22832,2025-08-08,136
4437,77fb7ca7-c7a7-4079-b4a0-e57d4615c244,6844,2025-07-17,74
4438,9012afc9-7318-4719-8a6c-56b3d0d3877f,585083,2025-09-05,57
4439,367219fe-0ded-4674-a8b7-b545eed28498,1233066,2025-09-19,100
4440,5c7f78de-9d5b-46ca-9070-4d657a639ed8,37135,2025-11-27,178
4441,d04a5233-6773-4bf6-8905-0390601a7b5d,9035,2025-08-14,90
4442,c93f5495-6586-4525-b0f3-fac4c1d355c7,251,2025-10-28,78
4443,41a187e4-08aa-49fe-855a-e6c5fd30c0f9,666154,2025-10-06,54
4444,8d60c80c-021c-4932-a88c-6ef78cd8e252,8835,2025-11-21,94
4445,ccc5651f-aef6-4d3d-8a5d-5b36966a90ac,49046,2025-07-31,65
4446,58c12f44-dc5a-4075-9611-e635eba1b18b,49530,2025-07-20,50
4447,d84e0d60-cf1e-4427-9bec-85dc8498a77b,102899,2025-09-07,117
4448,438ca78a-a72d-496c-84e9-1ddb70bcc1d6,512200,2025-07-04,150
4449,3b5ce9c6-34a5-4751-ae06-db90fe89a0bd,25961,2025-07-22,31
4450,5f1431bb-fcb6-4bc0-85bf-fd735c084c04,59053,2025-09-23,178
4451,d1df85f9-ed4f-4513-8399-192775604e21,1064312,2025-10-19,80
4452,2aa85431-b326-45cc-b7a0-4c33e54441ad,1585476,2025-07-18,31
4453,d477c770-4a9a-4f92-8b0c-7f01a7c76e93,1086910,2025-08-24,64
4454,d18106ea-3480-4489-a5df-b154ffe35b53,592350,2025-08-21,160
4455,d3a2bbf0-573b-4137-a6b1-0ba6f019bbcf,49529,2025-12-16,150
4456,c738993e-07f7-42e7-84ee-77cd122a72b9,1149912,2025-11-04,121
4457,6c6fcbc5-9489-4979-92c0-759521d8899f,74997,2025-07-27,41
4458,4012b450-d27f-47f0-a34b-528a8309ec0d,698508,2025-08-11,77
4459,932f124c-0549-4562-9390-815d4ceefd2a,1204186,2025-07-03,130
4460,77fb7ca7-c7a7-4079-b4a0-e57d4615c244,1401318,2025-11-08,166
4461,4559d6b8-f5f6-44f1-971d-9881e0706509,1032778,2025-11-11,159
4462,e6dca766-9468-4275-8c6a-036a63510bc8,1205515,2025-08-01,153
4463,36293e3d-f936-4a0a-a1cd-8508801ffdcf,12193,2025-12-07,96
4464,615b519b-5d81-4c2a-b7a7-80ed32674221,461369,2025-11-24,105
4465,58193e55-c9cf-4aef-af73-35fac36da65f,204082,2025-10-31,131
4466,142a8542-d5a2-4e8a-8e00-8bb42d24ebf7,608812,2025-10-10,61
4467,b8c85d8c-4c6c-42e7-9f3f-04c4c2a5a77c,71672,2025-09-04,83
4468,7cb3a9ec-7bca-4dfe-ba22-57a8e19d374f,1233575,2025-08-08,146
4469,8930fe33-b16b-47d5-b663-2d18ff807a8f,45243,2025-10-20,35
4470,85a8bbcb-baa9-4ca3-a3fd-773cd824d7fc,530385,2025-10-30,111
4471,7f6be313-8320-48ef-98e8-85612c45bbdd,30484,2025-09-16,50
4472,653483a5-1e7d-4dec-b198-653312a4a26d,1284460,2025-07-30,166
4473,cc86ac19-cd9f-45be-8fd5-2f5d70dacaed,13962,2025-08-27,76
4474,d8c7600c-07c9-44a8-81f0-3760c8516b42,122906,2025-08-18,76
4475,0449c430-9c36-49c2-a114-6cf56542a751,9487,2025-07-25,89
4476,a7eb8eb8-aa12-430b-a998-83af9233386b,804158,2025-10-19,82
4477,f942a742-2689-45ba-9402-1ecfa46aad18,16716,2025-09-15,137
4478,2f6ad430-e3e2-492d-8752-9494a41f4761,120467,2025-09-10,163
4479,8cdff50c-0c7c-45ed-9afb-53824e9c230b,11688,2025-12-18,20
4480,b76f4b1f-18be-460c-90ec-2c2c5ce953db,417320,2025-12-11,48
4481,5812dde3-5e0c-4c8c-98ab-ff5a27b64894,10476,2025-12-17,116
4482,37cc63ea-f722-4ae7-a09a-bbb9b7bc0932,447277,2025-10-20,98
4483,fa9099f4-80f2-468c-bbb3-b846e1fc19ff,50014,2025-11-06,161
4484,f93943af-3a35-467c-a11f-a65df783837c,121514,2025-09-18,138
4485,fbd655ec-3bc7-42c6-a2e8-ea4eb99bdcaf,1620,2025-09-24,73
4486,a118172b-e907-4fa4-baa3-6a2c547d7399,1337395,2025-12-11,144
4487,94f3c572-1b38-42a2-a33a-9479b16d48a8,87,2025-12-15,56
4488,cc86ac19-cd9f-45be-8fd5-2f5d70dacaed,865,2025-12-16,166
4489,ff8f34eb-6377-4eee-ab9e-cc949ab33eee,1290190,2025-08-18,36
4490,8404a93f-d6d1-44d0-923f-bba442b3342d,87,2025-09-02,100
4491,86df8e5c-6ce2-4c69-b432-ef31f7caa422,12222,2025-08-18,114
4492,9acde0c6-9370-4398-8645-67feaa1b94c3,493529,2025-08-10,154
4493,8542dde6-ca98-4016-b289-168825795b66,681291,2025-09-17,55
4494,8441b740-99bc-422b-a7a6-1aeeb4c17241,1083968,2025-09-30,27
4495,ef8d6172-3084-4242-a545-ac1c8425f5e3,1254808,2025-08-12,172
4496,de9d207d-f0d9-4f34-af7e-ebae0dab6838,615656,2025-09-25,104
4497,4012b450-d27f-47f0-a34b-528a8309ec0d,64084,2025-11-12,57
